area,row,col,x,y
8,23,25,971.1,403.0
8,23,24,983.6,403.0
8,23,23,996.2,403.0
8,23,22,1008.8,403.0
8,23,21,1021.4,403.0
8,23,20,1034.0,403.0
8,23,19,1046.5,403.0
8,23,18,1059.1,403.0
8,23,17,1071.7,403.0
8,23,16,1084.3,403.0
8,23,15,1096.9,403.0
8,23,14,1109.5,403.0
8,23,13,1122.0,403.0
8,23,12,1134.6,403.0
8,23,11,1147.2,403.0
8,23,10,1159.8,403.0
8,23,9,1172.4,403.0
8,23,8,1184.9,403.0
8,23,7,1197.5,403.0
8,23,6,1210.1,403.0
8,23,5,1222.7,403.0
8,23,4,1235.3,403.0
8,23,3,1247.8,403.0
8,23,2,1260.4,403.0
8,23,1,1273.0,403.0
8,24,32,883.0,374.0
8,24,31,895.6,374.0
8,24,30,908.2,374.0
8,24,29,920.7,374.0
8,24,28,933.3,374.0
8,24,27,945.9,374.0
8,24,26,958.5,374.0
8,24,25,971.1,374.0
8,24,24,983.6,374.0
8,24,23,996.2,374.0
8,24,22,1008.8,374.0
8,24,21,1021.4,374.0
8,24,20,1034.0,374.0
8,24,19,1046.5,374.0
8,24,18,1059.1,374.0
8,24,17,1071.7,374.0
8,24,16,1084.3,374.0
8,24,15,1096.9,374.0
8,24,14,1109.5,374.0
8,24,13,1122.0,374.0
8,24,12,1134.6,374.0
8,24,11,1147.2,374.0
8,24,10,1159.8,374.0
8,24,9,1172.4,374.0
8,24,8,1184.9,374.0
8,24,7,1197.5,374.0
8,24,6,1210.1,374.0
8,24,5,1222.7,374.0
8,24,4,1235.3,374.0
8,24,3,1247.8,374.0
8,24,2,1260.4,374.0
8,24,1,1273.0,374.0
9,1,21,894.0,959.0
9,1,20,907.8,959.0
9,1,19,921.6,959.0
9,1,18,935.4,959.0
9,1,17,949.2,959.0
9,1,16,963.0,959.0
9,1,15,976.8,959.0
9,1,14,990.6,959.0
9,1,13,1004.4,959.0
9,1,12,1018.2,959.0
9,1,11,1032.0,959.0
9,1,10,1045.8,959.0
9,1,9,1059.6,959.0
9,1,8,1073.4,959.0
9,1,7,1087.2,959.0
9,1,6,1101.0,959.0
9,1,5,1114.8,959.0
9,1,4,1128.6,959.0
9,1,3,1142.4,959.0
9,1,2,1156.2,959.0
9,1,1,1170.0,959.0
9,2,21,884.0,921.0
9,2,20,899.0,921.0
9,2,19,914.0,921.0
9,2,18,929.0,921.0
9,2,17,944.0,921.0
9,2,16,959.0,921.0
9,2,15,974.0,921.0
9,2,14,989.0,921.0
9,2,13,1004.0,921.0
9,2,12,1019.0,921.0
9,2,11,1034.0,921.0
9,2,10,1049.0,921.0
9,2,9,1064.0,921.0
9,2,8,1079.0,921.0
9,2,7,1094.0,921.0
9,2,6,1109.0,921.0
9,2,5,1124.0,921.0
9,2,4,1139.0,921.0
9,2,3,1154.0,921.0
9,2,2,1169.0,921.0
9,2,1,1184.0,921.0
9,3,21,884.0,905.0
9,3,20,899.0,905.0
9,3,19,914.0,905.0
9,3,18,929.0,905.0
9,3,17,944.0,905.0
9,3,16,959.0,905.0
9,3,15,974.0,905.0
9,3,14,989.0,905.0
9,3,13,1004.0,905.0
9,3,12,1019.0,905.0
9,3,11,1034.0,905.0
9,3,10,1049.0,905.0
9,3,9,1064.0,905.0
9,3,8,1079.0,905.0
9,3,7,1094.0,905.0
9,3,6,1109.0,905.0
9,3,5,1124.0,905.0
9,3,4,1139.0,905.0
9,3,3,1154.0,905.0
9,3,2,1169.0,905.0
9,3,1,1184.0,905.0
9,4,22,884.0,889.0
9,4,21,898.3,889.0
9,4,20,912.6,889.0
9,4,19,926.9,889.0
9,4,18,941.1,889.0
9,4,17,955.4,889.0
9,4,16,969.7,889.0
9,4,15,984.0,889.0
9,4,14,998.3,889.0
9,4,13,1012.6,889.0
9,4,12,1026.9,889.0
9,4,11,1041.1,889.0
9,4,10,1055.4,889.0
9,4,9,1069.7,889.0
9,4,8,1084.0,889.0
9,4,7,1098.3,889.0
9,4,6,1112.6,889.0
9,4,5,1126.9,889.0
9,4,4,1141.1,889.0
9,4,3,1155.4,889.0
9,4,2,1169.7,889.0
9,4,1,1184.0,889.0
9,5,22,877.0,855.0
9,5,21,891.9,855.0
9,5,20,906.7,855.0
9,5,19,921.6,855.0
9,5,18,936.4,855.0
9,5,17,951.3,855.0
9,5,16,966.1,855.0
9,5,15,981.0,855.0
9,5,14,995.9,855.0
9,5,13,1010.7,855.0
9,5,12,1025.6,855.0
9,5,11,1040.4,855.0
9,5,10,1055.3,855.0
9,5,9,1070.1,855.0
9,5,8,1085.0,855.0
9,5,7,1099.9,855.0
9,5,6,1114.7,855.0
9,5,5,1129.6,855.0
9,5,4,1144.4,855.0
9,5,3,1159.3,855.0
9,5,2,1174.1,855.0
9,5,1,1189.0,855.0
9,6,23,877.0,839.0
9,6,22,891.2,839.0
9,6,21,905.4,839.0
9,6,20,919.5,839.0
9,6,19,933.7,839.0
9,6,18,947.9,839.0
9,6,17,962.1,839.0
9,6,16,976.3,839.0
9,6,15,990.5,839.0
9,6,14,1004.6,839.0
9,6,13,1018.8,839.0
9,6,12,1033.0,839.0
9,6,11,1047.2,839.0
9,6,10,1061.4,839.0
9,6,9,1075.5,839.0
9,6,8,1089.7,839.0
9,6,7,1103.9,839.0
9,6,6,1118.1,839.0
9,6,5,1132.3,839.0
9,6,4,1146.5,839.0
9,6,3,1160.6,839.0
9,6,2,1174.8,839.0
9,6,1,1189.0,839.0
9,7,23,877.0,823.0
9,7,22,891.2,823.0
9,7,21,905.4,823.0
9,7,20,919.5,823.0
9,7,19,933.7,823.0
9,7,18,947.9,823.0
9,7,17,962.1,823.0
9,7,16,976.3,823.0
9,7,15,990.5,823.0
9,7,14,1004.6,823.0
9,7,13,1018.8,823.0
9,7,12,1033.0,823.0
9,7,11,1047.2,823.0
9,7,10,1061.4,823.0
9,7,9,1075.5,823.0
9,7,8,1089.7,823.0
9,7,7,1103.9,823.0
9,7,6,1118.1,823.0
9,7,5,1132.3,823.0
9,7,4,1146.5,823.0
9,7,3,1160.6,823.0
9,7,2,1174.8,823.0
9,7,1,1189.0,823.0
9,8,23,871.0,795.0
9,8,22,885.7,795.0
9,8,21,900.5,795.0
9,8,20,915.2,795.0
9,8,19,929.9,795.0
9,8,18,944.6,795.0
9,8,17,959.4,795.0
9,8,16,974.1,795.0
9,8,15,988.8,795.0
9,8,14,1003.5,795.0
9,8,13,1018.3,795.0
9,8,12,1033.0,795.0
9,8,11,1047.7,795.0
9,8,10,1062.5,795.0
9,8,9,1077.2,795.0
9,8,8,1091.9,795.0
9,8,7,1106.6,795.0
9,8,6,1121.4,795.0
9,8,5,1136.1,795.0
9,8,4,1150.8,795.0
9,8,3,1165.5,795.0
9,8,2,1180.3,795.0
9,8,1,1195.0,795.0
9,9,25,856.0,710.0
9,9,24,871.3,710.0
9,9,23,886.6,710.0
9,9,22,901.9,710.0
9,9,21,917.2,710.0
9,9,20,932.5,710.0
9,9,19,947.8,710.0
9,9,18,963.0,710.0
9,9,17,978.3,710.0
9,9,16,993.6,710.0
9,9,15,1008.9,710.0
9,9,14,1024.2,710.0
9,9,13,1039.5,710.0
9,9,12,1054.8,710.0
9,9,11,1070.1,710.0
9,9,10,1085.4,710.0
9,9,9,1100.7,710.0
9,9,8,1116.0,710.0
9,9,7,1131.2,710.0
9,9,6,1146.5,710.0
9,9,5,1161.8,710.0
9,9,4,1177.1,710.0
9,9,3,1192.4,710.0
9,9,2,1207.7,710.0
9,9,1,1223.0,710.0
9,10,25,856.0,682.0
9,10,24,871.3,682.0
9,10,23,886.6,682.0
9,10,22,901.9,682.0
9,10,21,917.2,682.0
9,10,20,932.5,682.0
9,10,19,947.8,682.0
9,10,18,963.0,682.0
9,10,17,978.3,682.0
9,10,16,993.6,682.0
9,10,15,1008.9,682.0
9,10,14,1024.2,682.0
9,10,13,1039.5,682.0
9,10,12,1054.8,682.0
9,10,11,1070.1,682.0
9,10,10,1085.4,682.0
9,10,9,1100.7,682.0
9,10,8,1116.0,682.0
9,10,7,1131.2,682.0
9,10,6,1146.5,682.0
9,10,5,1161.8,682.0
9,10,4,1177.1,682.0
9,10,3,1192.4,682.0
9,10,2,1207.7,682.0
9,10,1,1223.0,682.0
9,11,26,851.0,666.0
9,11,25,865.9,666.0
9,11,24,880.8,666.0
9,11,23,895.6,666.0
9,11,22,910.5,666.0
9,11,21,925.4,666.0
9,11,20,940.3,666.0
9,11,19,955.2,666.0
9,11,18,970.0,666.0
9,11,17,984.9,666.0
9,11,16,999.8,666.0
9,11,15,1014.7,666.0
9,11,14,1029.6,666.0
9,11,13,1044.4,666.0
9,11,12,1059.3,666.0
9,11,11,1074.2,666.0
9,11,10,1089.1,666.0
9,11,9,1104.0,666.0
9,11,8,1118.8,666.0
9,11,7,1133.7,666.0
9,11,6,1148.6,666.0
9,11,5,1163.5,666.0
9,11,4,1178.4,666.0
9,11,3,1193.2,666.0
9,11,2,1208.1,666.0
9,11,1,1223.0,666.0
9,12,26,851.0,650.0
9,12,25,865.9,650.0
9,12,24,880.8,650.0
9,12,23,895.6,650.0
9,12,22,910.5,650.0
9,12,21,925.4,650.0
9,12,20,940.3,650.0
9,12,19,955.2,650.0
9,12,18,970.0,650.0
9,12,17,984.9,650.0
9,12,16,999.8,650.0
9,12,15,1014.7,650.0
9,12,14,1029.6,650.0
9,12,13,1044.4,650.0
9,12,12,1059.3,650.0
9,12,11,1074.2,650.0
9,12,10,1089.1,650.0
9,12,9,1104.0,650.0
9,12,8,1118.8,650.0
9,12,7,1133.7,650.0
9,12,6,1148.6,650.0
9,12,5,1163.5,650.0
9,12,4,1178.4,650.0
9,12,3,1193.2,650.0
9,12,2,1208.1,650.0
9,12,1,1223.0,650.0
9,13,27,838.0,622.0
9,13,26,853.2,622.0
9,13,25,868.5,622.0
9,13,24,883.7,622.0
9,13,23,898.9,622.0
9,13,22,914.2,622.0
9,13,21,929.4,622.0
9,13,20,944.6,622.0
9,13,19,959.8,622.0
9,13,18,975.1,622.0
9,13,17,990.3,622.0
9,13,16,1005.5,622.0
9,13,15,1020.8,622.0
9,13,14,1036.0,622.0
9,13,13,1051.2,622.0
9,13,12,1066.5,622.0
9,13,11,1081.7,622.0
9,13,10,1096.9,622.0
9,13,9,1112.2,622.0
9,13,8,1127.4,622.0
9,13,7,1142.6,622.0
9,13,6,1157.8,622.0
9,13,5,1173.1,622.0
9,13,4,1188.3,622.0
9,13,3,1203.5,622.0
9,13,2,1218.8,622.0
9,13,1,1234.0,622.0
9,14,27,838.0,606.0
9,14,26,853.2,606.0
9,14,25,868.5,606.0
9,14,24,883.7,606.0
9,14,23,898.9,606.0
9,14,22,914.2,606.0
9,14,21,929.4,606.0
9,14,20,944.6,606.0
9,14,19,959.8,606.0
9,14,18,975.1,606.0
9,14,17,990.3,606.0
9,14,16,1005.5,606.0
9,14,15,1020.8,606.0
9,14,14,1036.0,606.0
9,14,13,1051.2,606.0
9,14,12,1066.5,606.0
9,14,11,1081.7,606.0
9,14,10,1096.9,606.0
9,14,9,1112.2,606.0
9,14,8,1127.4,606.0
9,14,7,1142.6,606.0
9,14,6,1157.8,606.0
9,14,5,1173.1,606.0
9,14,4,1188.3,606.0
9,14,3,1203.5,606.0
9,14,2,1218.8,606.0
9,14,1,1234.0,606.0
9,15,28,838.0,590.0
9,15,27,852.9,590.0
9,15,26,867.8,590.0
9,15,25,882.7,590.0
9,15,24,897.6,590.0
9,15,23,912.4,590.0
9,15,22,927.3,590.0
9,15,21,942.2,590.0
9,15,20,957.1,590.0
9,15,19,972.0,590.0
9,15,18,986.9,590.0
9,15,17,1001.8,590.0
9,15,16,1016.7,590.0
9,15,15,1031.6,590.0
9,15,14,1046.4,590.0
9,15,13,1061.3,590.0
9,15,12,1076.2,590.0
9,15,11,1091.1,590.0
9,15,10,1106.0,590.0
9,15,9,1120.9,590.0
9,15,8,1135.8,590.0
9,15,7,1150.7,590.0
9,15,6,1165.6,590.0
9,15,5,1180.4,590.0
9,15,4,1195.3,590.0
9,15,3,1210.2,590.0
9,15,2,1225.1,590.0
9,15,1,1240.0,590.0
9,16,28,838.0,562.0
9,16,27,852.9,562.0
9,16,26,867.8,562.0
9,16,25,882.7,562.0
9,16,24,897.6,562.0
9,16,23,912.4,562.0
9,16,22,927.3,562.0
9,16,21,942.2,562.0
9,16,20,957.1,562.0
9,16,19,972.0,562.0
9,16,18,986.9,562.0
9,16,17,1001.8,562.0
9,16,16,1016.7,562.0
9,16,15,1031.6,562.0
9,16,14,1046.4,562.0
9,16,13,1061.3,562.0
9,16,12,1076.2,562.0
9,16,11,1091.1,562.0
9,16,10,1106.0,562.0
9,16,9,1120.9,562.0
9,16,8,1135.8,562.0
9,16,7,1150.7,562.0
9,16,6,1165.6,562.0
9,16,5,1180.4,562.0
9,16,4,1195.3,562.0
9,16,3,1210.2,562.0
9,16,2,1225.1,562.0
9,16,1,1240.0,562.0
9,17,30,826.0,499.0
9,17,29,840.5,499.0
9,17,28,855.0,499.0
9,17,27,869.4,499.0
9,17,26,883.9,499.0
9,17,25,898.4,499.0
9,17,24,912.9,499.0
9,17,23,927.4,499.0
9,17,22,941.9,499.0
9,17,21,956.3,499.0
9,17,20,970.8,499.0
9,17,19,985.3,499.0
9,17,18,999.8,499.0
9,17,17,1014.3,499.0
9,17,16,1028.8,499.0
9,17,15,1043.2,499.0
9,17,14,1057.7,499.0
9,17,13,1072.2,499.0
9,17,12,1086.7,499.0
9,17,11,1101.2,499.0
9,17,10,1115.7,499.0
9,17,9,1130.1,499.0
9,17,8,1144.6,499.0
9,17,7,1159.1,499.0
9,17,6,1173.6,499.0
9,17,5,1188.1,499.0
9,17,4,1202.6,499.0
9,17,3,1217.0,499.0
9,17,2,1231.5,499.0
9,17,1,1246.0,499.0
9,18,30,818.0,471.0
9,18,29,833.2,471.0
9,18,28,848.3,471.0
9,18,27,863.5,471.0
9,18,26,878.7,471.0
9,18,25,893.9,471.0
9,18,24,909.0,471.0
9,18,23,924.2,471.0
9,18,22,939.4,471.0
9,18,21,954.6,471.0
9,18,20,969.7,471.0
9,18,19,984.9,471.0
9,18,18,1000.1,471.0
9,18,17,1015.2,471.0
9,18,16,1030.4,471.0
9,18,15,1045.6,471.0
9,18,14,1060.8,471.0
9,18,13,1075.9,471.0
9,18,12,1091.1,471.0
9,18,11,1106.3,471.0
9,18,10,1121.4,471.0
9,18,9,1136.6,471.0
9,18,8,1151.8,471.0
9,18,7,1167.0,471.0
9,18,6,1182.1,471.0
9,18,5,1197.3,471.0
9,18,4,1212.5,471.0
9,18,3,1227.7,471.0
9,18,2,1242.8,471.0
9,18,1,1258.0,471.0
9,19,30,818.0,455.0
9,19,29,833.2,455.0
9,19,28,848.3,455.0
9,19,27,863.5,455.0
9,19,26,878.7,455.0
9,19,25,893.9,455.0
9,19,24,909.0,455.0
9,19,23,924.2,455.0
9,19,22,939.4,455.0
9,19,21,954.6,455.0
9,19,20,969.7,455.0
9,19,19,984.9,455.0
9,19,18,1000.1,455.0
9,19,17,1015.2,455.0
9,19,16,1030.4,455.0
9,19,15,1045.6,455.0
9,19,14,1060.8,455.0
9,19,13,1075.9,455.0
9,19,12,1091.1,455.0
9,19,11,1106.3,455.0
9,19,10,1121.4,455.0
9,19,9,1136.6,455.0
9,19,8,1151.8,455.0
9,19,7,1167.0,455.0
9,19,6,1182.1,455.0
9,19,5,1197.3,455.0
9,19,4,1212.5,455.0
9,19,3,1227.7,455.0
9,19,2,1242.8,455.0
9,19,1,1258.0,455.0
9,20,31,814.0,439.0
9,20,30,829.1,439.0
9,20,29,844.3,439.0
9,20,28,859.4,439.0
9,20,27,874.5,439.0
9,20,26,889.7,439.0
9,20,25,904.8,439.0
9,20,24,919.9,439.0
9,20,23,935.1,439.0
9,20,22,950.2,439.0
9,20,21,965.3,439.0
9,20,20,980.5,439.0
9,20,19,995.6,439.0
9,20,18,1010.7,439.0
9,20,17,1025.9,439.0
9,20,16,1041.0,439.0
9,20,15,1056.1,439.0
9,20,14,1071.3,439.0
9,20,13,1086.4,439.0
9,20,12,1101.5,439.0
9,20,11,1116.7,439.0
9,20,10,1131.8,439.0
9,20,9,1146.9,439.0
9,20,8,1162.1,439.0
9,20,7,1177.2,439.0
9,20,6,1192.3,439.0
9,20,5,1207.5,439.0
9,20,4,1222.6,439.0
9,20,3,1237.7,439.0
9,20,2,1252.9,439.0
9,20,1,1268.0,439.0
9,21,31,814.0,402.0
9,21,30,829.1,402.0
9,21,29,844.3,402.0
9,21,28,859.4,402.0
9,21,27,874.5,402.0
9,21,26,889.7,402.0
9,21,25,904.8,402.0
9,21,24,919.9,402.0
9,21,23,935.1,402.0
9,21,22,950.2,402.0
9,21,21,965.3,402.0
9,21,20,980.5,402.0
9,21,19,995.6,402.0
9,21,18,1010.7,402.0
9,21,17,1025.9,402.0
9,21,16,1041.0,402.0
9,21,15,1056.1,402.0
9,21,14,1071.3,402.0
9,21,13,1086.4,402.0
9,21,12,1101.5,402.0
9,21,11,1116.7,402.0
9,21,10,1131.8,402.0
9,21,9,1146.9,402.0
9,21,8,1162.1,402.0
9,21,7,1177.2,402.0
9,21,6,1192.3,402.0
9,21,5,1207.5,402.0
9,21,4,1222.6,402.0
9,21,3,1237.7,402.0
9,21,2,1252.9,402.0
9,21,1,1268.0,402.0
9,22,32,802.0,386.0
9,22,31,817.1,386.0
9,22,30,832.2,386.0
9,22,29,847.3,386.0
9,22,28,862.4,386.0
9,22,27,877.5,386.0
9,22,26,892.6,386.0
9,22,25,907.7,386.0
9,22,24,922.8,386.0
9,22,23,937.9,386.0
9,22,22,953.0,386.0
9,22,21,968.1,386.0
9,22,20,983.2,386.0
9,22,19,998.3,386.0
9,22,18,1013.4,386.0
9,22,17,1028.5,386.0
9,22,16,1043.5,386.0
9,22,15,1058.6,386.0
9,22,14,1073.7,386.0
9,22,13,1088.8,386.0
9,22,12,1103.9,386.0
9,22,11,1119.0,386.0
9,22,10,1134.1,386.0
9,22,9,1149.2,386.0
9,22,8,1164.3,386.0
9,22,7,1179.4,386.0
9,22,6,1194.5,386.0
9,22,5,1209.6,386.0
9,22,4,1224.7,386.0
9,22,3,1239.8,386.0
9,22,2,1254.9,386.0
9,22,1,1270.0,386.0
9,23,32,802.0,370.0
9,23,31,817.1,370.0
9,23,30,832.2,370.0
9,23,29,847.3,370.0
9,23,28,862.4,370.0
9,23,27,877.5,370.0
9,23,26,892.6,370.0
9,23,25,907.7,370.0
9,23,24,922.8,370.0
9,23,23,937.9,370.0
9,23,22,953.0,370.0
9,23,21,968.1,370.0
9,23,20,983.2,370.0
9,23,19,998.3,370.0
9,23,18,1013.4,370.0
9,23,17,1028.5,370.0
9,23,16,1043.5,370.0
9,23,15,1058.6,370.0
9,23,14,1073.7,370.0
9,23,13,1088.8,370.0
9,23,12,1103.9,370.0
9,23,11,1119.0,370.0
9,23,10,1134.1,370.0
9,23,9,1149.2,370.0
9,23,8,1164.3,370.0
9,23,7,1179.4,370.0
9,23,6,1194.5,370.0
9,23,5,1209.6,370.0
9,23,4,1224.7,370.0
9,23,3,1239.8,370.0
9,23,2,1254.9,370.0
9,23,1,1270.0,370.0
9,24,32,800.0,339.0
9,24,31,815.5,339.0
9,24,30,831.0,339.0
9,24,29,846.5,339.0
9,24,28,861.9,339.0
9,24,27,877.4,339.0
9,24,26,892.9,339.0
9,24,25,908.4,339.0
9,24,24,923.9,339.0
9,24,23,939.4,339.0
9,24,22,954.8,339.0
9,24,21,970.3,339.0
9,24,20,985.8,339.0
9,24,19,1001.3,339.0
9,24,18,1016.8,339.0
9,24,17,1032.3,339.0
9,24,16,1047.7,339.0
9,24,15,1063.2,339.0
9,24,14,1078.7,339.0
9,24,13,1094.2,339.0
9,24,12,1109.7,339.0
9,24,11,1125.2,339.0
9,24,10,1140.6,339.0
9,24,9,1156.1,339.0
9,24,8,1171.6,339.0
9,24,7,1187.1,339.0
9,24,6,1202.6,339.0
9,24,5,1218.1,339.0
9,24,4,1233.5,339.0
9,24,3,1249.0,339.0
9,24,2,1264.5,339.0
9,24,1,1280.0,339.0
10,1,20,862.0,963.0
10,1,19,877.5,963.0
10,1,18,892.9,963.0
10,1,17,908.4,963.0
10,1,16,923.9,963.0
10,1,15,939.4,963.0
10,1,14,954.8,963.0
10,1,13,970.3,963.0
10,1,12,985.8,963.0
10,1,11,1001.3,963.0
10,1,10,1016.7,963.0
10,1,9,1032.2,963.0
10,1,8,1047.7,963.0
10,1,7,1063.2,963.0
10,1,6,1078.6,963.0
10,1,5,1094.1,963.0
10,1,4,1109.6,963.0
10,1,3,1125.1,963.0
10,1,2,1140.5,963.0
10,1,1,1156.0,963.0
10,2,20,854.0,927.0
10,2,19,870.2,927.0
10,2,18,886.4,927.0
10,2,17,902.6,927.0
10,2,16,918.8,927.0
10,2,15,935.1,927.0
10,2,14,951.3,927.0
10,2,13,967.5,927.0
10,2,12,983.7,927.0
10,2,11,999.9,927.0
10,2,10,1016.1,927.0
10,2,9,1032.3,927.0
10,2,8,1048.5,927.0
10,2,7,1064.7,927.0
10,2,6,1080.9,927.0
10,2,5,1097.2,927.0
10,2,4,1113.4,927.0
10,2,3,1129.6,927.0
10,2,2,1145.8,927.0
10,2,1,1162.0,927.0
10,3,20,854.0,910.0
10,3,19,870.2,910.0
10,3,18,886.4,910.0
10,3,17,902.6,910.0
10,3,16,918.8,910.0
10,3,15,935.1,910.0
10,3,14,951.3,910.0
10,3,13,967.5,910.0
10,3,12,983.7,910.0
10,3,11,999.9,910.0
10,3,10,1016.1,910.0
10,3,9,1032.3,910.0
10,3,8,1048.5,910.0
10,3,7,1064.7,910.0
10,3,6,1080.9,910.0
10,3,5,1097.2,910.0
10,3,4,1113.4,910.0
10,3,3,1129.6,910.0
10,3,2,1145.8,910.0
10,3,1,1162.0,910.0
10,4,21,854.0,893.0
10,4,20,869.4,893.0
10,4,19,884.8,893.0
10,4,18,900.2,893.0
10,4,17,915.6,893.0
10,4,16,931.0,893.0
10,4,15,946.4,893.0
10,4,14,961.8,893.0
10,4,13,977.2,893.0
10,4,12,992.6,893.0
10,4,11,1008.0,893.0
10,4,10,1023.4,893.0
10,4,9,1038.8,893.0
10,4,8,1054.2,893.0
10,4,7,1069.6,893.0
10,4,6,1085.0,893.0
10,4,5,1100.4,893.0
10,4,4,1115.8,893.0
10,4,3,1131.2,893.0
10,4,2,1146.6,893.0
10,4,1,1162.0,893.0
10,5,21,846.0,854.0
10,5,20,862.1,854.0
10,5,19,878.2,854.0
10,5,18,894.3,854.0
10,5,17,910.4,854.0
10,5,16,926.5,854.0
10,5,15,942.6,854.0
10,5,14,958.7,854.0
10,5,13,974.8,854.0
10,5,12,990.9,854.0
10,5,11,1007.0,854.0
10,5,10,1023.1,854.0
10,5,9,1039.2,854.0
10,5,8,1055.3,854.0
10,5,7,1071.4,854.0
10,5,6,1087.5,854.0
10,5,5,1103.6,854.0
10,5,4,1119.7,854.0
10,5,3,1135.8,854.0
10,5,2,1151.9,854.0
10,5,1,1168.0,854.0
10,6,21,846.0,837.0
10,6,20,862.1,837.0
10,6,19,878.2,837.0
10,6,18,894.3,837.0
10,6,17,910.4,837.0
10,6,16,926.5,837.0
10,6,15,942.6,837.0
10,6,14,958.7,837.0
10,6,13,974.8,837.0
10,6,12,990.9,837.0
10,6,11,1007.0,837.0
10,6,10,1023.1,837.0
10,6,9,1039.2,837.0
10,6,8,1055.3,837.0
10,6,7,1071.4,837.0
10,6,6,1087.5,837.0
10,6,5,1103.6,837.0
10,6,4,1119.7,837.0
10,6,3,1135.8,837.0
10,6,2,1151.9,837.0
10,6,1,1168.0,837.0
10,7,23,846.0,820.0
10,7,22,860.6,820.0
10,7,21,875.3,820.0
10,7,20,889.9,820.0
10,7,19,904.5,820.0
10,7,18,919.2,820.0
10,7,17,933.8,820.0
10,7,16,948.5,820.0
10,7,15,963.1,820.0
10,7,14,977.7,820.0
10,7,13,992.4,820.0
10,7,12,1007.0,820.0
10,7,11,1021.6,820.0
10,7,10,1036.3,820.0
10,7,9,1050.9,820.0
10,7,8,1065.5,820.0
10,7,7,1080.2,820.0
10,7,6,1094.8,820.0
10,7,5,1109.5,820.0
10,7,4,1124.1,820.0
10,7,3,1138.7,820.0
10,7,2,1153.4,820.0
10,7,1,1168.0,820.0
10,8,23,849.0,786.0
10,8,22,863.6,786.0
10,8,21,878.3,786.0
10,8,20,892.9,786.0
10,8,19,907.5,786.0
10,8,18,922.2,786.0
10,8,17,936.8,786.0
10,8,16,951.5,786.0
10,8,15,966.1,786.0
10,8,14,980.7,786.0
10,8,13,995.4,786.0
10,8,12,1010.0,786.0
10,8,11,1024.6,786.0
10,8,10,1039.3,786.0
10,8,9,1053.9,786.0
10,8,8,1068.5,786.0
10,8,7,1083.2,786.0
10,8,6,1097.8,786.0
10,8,5,1112.5,786.0
10,8,4,1127.1,786.0
10,8,3,1141.7,786.0
10,8,2,1156.4,786.0
10,8,1,1171.0,786.0
10,9,25,842.0,707.0
10,9,24,856.0,707.0
10,9,23,870.0,707.0
10,9,22,884.0,707.0
10,9,21,898.0,707.0
10,9,20,912.0,707.0
10,9,19,926.0,707.0
10,9,18,940.0,707.0
10,9,17,954.0,707.0
10,9,16,968.0,707.0
10,9,15,982.0,707.0
10,9,14,996.0,707.0
10,9,13,1010.0,707.0
10,9,12,1024.0,707.0
10,9,11,1038.0,707.0
10,9,10,1052.0,707.0
10,9,9,1066.0,707.0
10,9,8,1080.0,707.0
10,9,7,1094.0,707.0
10,9,6,1108.0,707.0
10,9,5,1122.0,707.0
10,9,4,1136.0,707.0
10,9,3,1150.0,707.0
10,9,2,1164.0,707.0
10,9,1,1178.0,707.0
10,10,23,836.0,678.0
10,10,22,851.9,678.0
10,10,21,867.8,678.0
10,10,20,883.7,678.0
10,10,19,899.6,678.0
10,10,18,915.5,678.0
10,10,17,931.5,678.0
10,10,16,947.4,678.0
10,10,15,963.3,678.0
10,10,14,979.2,678.0
10,10,13,995.1,678.0
10,10,12,1011.0,678.0
10,10,11,1026.9,678.0
10,10,10,1042.8,678.0
10,10,9,1058.7,678.0
10,10,8,1074.6,678.0
10,10,7,1090.5,678.0
10,10,6,1106.5,678.0
10,10,5,1122.4,678.0
10,10,4,1138.3,678.0
10,10,3,1154.2,678.0
10,10,2,1170.1,678.0
10,10,1,1186.0,678.0
10,11,23,836.0,661.0
10,11,22,851.9,661.0
10,11,21,867.8,661.0
10,11,20,883.7,661.0
10,11,19,899.6,661.0
10,11,18,915.5,661.0
10,11,17,931.5,661.0
10,11,16,947.4,661.0
10,11,15,963.3,661.0
10,11,14,979.2,661.0
10,11,13,995.1,661.0
10,11,12,1011.0,661.0
10,11,11,1026.9,661.0
10,11,10,1042.8,661.0
10,11,9,1058.7,661.0
10,11,8,1074.6,661.0
10,11,7,1090.5,661.0
10,11,6,1106.5,661.0
10,11,5,1122.4,661.0
10,11,4,1138.3,661.0
10,11,3,1154.2,661.0
10,11,2,1170.1,661.0
10,11,1,1186.0,661.0
10,12,26,835.0,644.0
10,12,25,849.0,644.0
10,12,24,863.0,644.0
10,12,23,877.0,644.0
10,12,22,891.0,644.0
10,12,21,905.0,644.0
10,12,20,919.0,644.0
10,12,19,933.0,644.0
10,12,18,947.0,644.0
10,12,17,961.0,644.0
10,12,16,975.0,644.0
10,12,15,989.0,644.0
10,12,14,1003.0,644.0
10,12,13,1017.0,644.0
10,12,12,1031.0,644.0
10,12,11,1045.0,644.0
10,12,10,1059.0,644.0
10,12,9,1073.0,644.0
10,12,8,1087.0,644.0
10,12,7,1101.0,644.0
10,12,6,1115.0,644.0
10,12,5,1129.0,644.0
10,12,4,1143.0,644.0
10,12,3,1157.0,644.0
10,12,2,1171.0,644.0
10,12,1,1185.0,644.0
